subject,rt,question,item,modality
548,418.2511145339693,2,13,word
548,471.0266304769549,2,14,word
549,385.6023942441759,0,0,word
549,343.37329839705626,0,1,word
549,381.52445649759204,0,2,word
549,325.37032895104244,0,3,word
549,396.05703871819696,0,4,word
549,390.6465975256227,0,5,word
549,351.3468064937231,0,6,word
549,216.34252787895448,0,7,word
549,315.25266899381313,0,8,word
549,298.8021234317377,0,9,word
549,381.14093113419295,0,10,word
549,434.52772274343215,0,11,word
549,290.44594589557664,0,12,word
549,355.0629986995727,0,13,word
549,368.0634773625501,0,14,word
549,305.65668235182403,1,0,word
549,365.5167735892696,1,1,word
549,283.4995417904339,1,2,word
549,351.35455581487844,1,3,word
549,280.0233779702747,1,4,word
549,290.47514046943536,1,5,word
549,305.83930253912985,1,6,word
549,313.1694409963513,1,7,word
549,346.8278967406322,1,8,word
549,246.84973768360786,1,9,word
549,309.36689561383923,1,10,word
549,281.40456115612693,1,11,word
549,282.8618126556727,1,12,word
549,368.6733411724284,1,13,word
549,246.74621724545358,1,14,word
549,344.1968825509183,2,0,word
549,422.556577533055,2,1,word
549,399.6918817610148,2,2,word
549,327.07074715301343,2,3,word
549,493.03280018155147,2,4,word
549,486.78961151052715,2,5,word
549,360.073289137422,2,6,word
549,380.4163289474138,2,7,word
549,362.4331163742698,2,8,word
549,280.8707859206381,2,9,word
549,390.14035852679854,2,10,word
549,438.5149520586067,2,11,word
549,349.02760401084026,2,12,word
549,429.4344187719081,2,13,word
549,460.99619062877366,2,14,word
550,289.5582383543126,0,0,word
550,449.3218628571924,0,1,word
550,347.167003275766,0,2,word
550,356.8549932423383,0,3,word
550,395.1473188042203,0,4,word
550,435.9794849845101,0,5,word
550,293.2969181043261,0,6,word
550,275.46881555317157,0,7,word
550,358.14007182950246,0,8,word
550,392.6437135503095,0,9,word
550,421.19642495317265,0,10,word
550,291.177224364595,0,11,word
550,421.4701473978811,0,12,word
550,422.76342600703805,0,13,word
550,389.18827466168324,0,14,word
550,491.6649839134288,1,0,word
550,333.6439942545133,1,1,word
550,416.0617094426616,1,2,word
550,246.33821617685072,1,3,word
550,375.9421648209623,1,4,word
550,301.9886508055644,1,5,word
550,259.0569520588418,1,6,word
550,268.570078426852,1,7,word
550,368.0596492399945,1,8,word
550,270.1922622088893,1,9,word
550,404.533623476187,1,10,word
550,288.17171427747405,1,11,word
550,260.2694615414038,1,12,word
550,343.19214660564654,1,13,word
550,315.0064739193718,1,14,word
550,369.1729308533118,2,0,word
550,500.64500571333673,2,1,word
550,501.77493779828853,2,2,word
550,446.79880167108007,2,3,word
550,411.4753138677925,2,4,word
550,376.6132360446882,2,5,word
550,324.1165108639709,2,6,word
550,364.77315826485665,2,7,word
550,472.0668876566102,2,8,word
550,308.8166000987087,2,9,word
550,450.33346845118666,2,10,word
550,397.8817745684352,2,11,word
550,356.0051043482789,2,12,word
550,367.96042512906433,2,13,word
550,338.4111404061059,2,14,word
551,416.3083734148109,0,0,word
551,410.4227865576608,0,1,word
551,417.3792752773769,0,2,word
551,355.9137756418104,0,3,word
551,381.01053146500567,0,4,word
551,400.79956303202596,0,5,word
551,290.42884326758036,0,6,word
551,293.4842740375817,0,7,word
551,437.05845215545753,0,8,word
551,314.32193929110053,0,9,word
551,468.16716095079727,0,10,word
551,345.853239992754,0,11,word
551,362.96354623042845,0,12,word
551,397.55931587848096,0,13,word
551,452.8584695914107,0,14,word
551,427.16838048826094,1,0,word
551,329.8159385618189,1,1,word
551,398.5234640616467,1,2,word
551,279.97050354342014,1,3,word
551,388.2439351067909,1,4,word
551,265.1972104342114,1,5,word
551,268.5702992196251,1,6,word
551,354.1120352100529,1,7,word
551,451.16827631882865,1,8,word
551,350.6439202560755,1,9,word
551,309.15089024637643,1,10,word
551,312.61852743144374,1,11,word
551,219.31529165307762,1,12,word
551,411.9594213636401,1,13,word
551,297.6158166835857,1,14,word
551,435.7517479687955,2,0,word
551,503.5525075221592,2,1,word
551,391.30954074903,2,2,word
551,421.7953824940711,2,3,word
551,430.409900131251,2,4,word
551,388.3973707525435,2,5,word
551,391.24523922459196,2,6,word
551,350.4249521476457,2,7,word
551,416.01358543647285,2,8,word
551,360.62593239231353,2,9,word
551,513.2928396898365,2,10,word
551,459.9711083706491,2,11,word
551,410.15108570203364,2,12,word
551,388.798940503797,2,13,word
551,373.56602858843115,2,14,word
552,378.3357262094273,0,0,word
552,289.05741826953295,0,1,word
552,287.5958758135166,0,2,word
552,262.55358775801153,0,3,word
552,376.7822008847336,0,4,word
552,354.79405299942795,0,5,word
552,242.7257969626691,0,6,word
552,276.2971340321924,0,7,word
552,264.2885678247169,0,8,word
552,355.44570848461393,0,9,word
552,475.20813212703695,0,10,word
552,263.7002638150452,0,11,word
552,247.01740306588528,0,12,word
552,291.259910519865,0,13,word
552,298.1609888089151,0,14,word
552,250.68756581173756,1,0,word
552,315.07311609798114,1,1,word
552,283.6028132811409,1,2,word
552,229.80843492978377,1,3,word
552,293.0011905069857,1,4,word
552,201.32525085760358,1,5,word
552,318.9898040070268,1,6,word
552,293.072991805435,1,7,word
552,369.1205677264077,1,8,word
552,195.43604580971905,1,9,word
552,327.04431451135315,1,10,word
552,341.0145065407258,1,11,word
552,253.58247430911152,1,12,word
552,243.87654542433592,1,13,word
552,356.83761271318645,1,14,word
552,389.9962668268677,2,0,word
552,413.1914177675615,2,1,word
552,362.45209603523404,2,2,word
552,318.72957247802503,2,3,word
552,385.3824224462263,2,4,word
552,387.6066740698234,2,5,word
552,350.2082799983926,2,6,word
552,376.6210524479615,2,7,word
552,391.6801032528463,2,8,word
552,255.7656818456851,2,9,word
552,406.97587487887233,2,10,word
552,378.56502948740547,2,11,word
552,443.63886222809674,2,12,word
552,354.4514456380183,2,13,word
552,377.1542477625266,2,14,word
553,332.61388470505295,0,0,word
553,283.64591876559234,0,1,word
553,338.9943350330584,0,2,word
553,328.0237718061001,0,3,word
553,392.13255945103754,0,4,word
553,338.104699698603,0,5,word
553,262.9198018553971,0,6,word
553,366.68842372258393,0,7,word
553,361.2012435542972,0,8,word
553,305.25790733274687,0,9,word
553,438.69083676272896,0,10,word
553,249.445486644252,0,11,word
553,353.79265408376943,0,12,word
553,361.5371342662677,0,13,word
553,437.77873001456044,0,14,word
553,328.03753780257466,1,0,word
553,277.1460326657141,1,1,word
553,328.783525882361,1,2,word
553,302.41665642317287,1,3,word
553,333.78739809588814,1,4,word
553,333.34093333472924,1,5,word
553,311.04556264742473,1,6,word
553,261.2695044186129,1,7,word
553,330.31069076147656,1,8,word
553,244.58444151536344,1,9,word
553,305.47591672643205,1,10,word
553,226.85938043071934,1,11,word
553,200.37243488824294,1,12,word
553,298.88239685302466,1,13,word
553,341.123325140844,1,14,word
553,389.6032830196912,2,0,word
553,450.5497798948337,2,1,word
553,287.4813000209887,2,2,word
553,317.8499495667447,2,3,word
553,374.8607783691851,2,4,word
553,343.73123442506517,2,5,word
553,325.74115546395575,2,6,word
553,396.4769921506639,2,7,word
553,408.8751760506424,2,8,word
553,394.5570372784713,2,9,word
553,404.14220788901923,2,10,word
553,414.41247966056915,2,11,word
553,315.5869924674553,2,12,word
553,390.38391672454117,2,13,word
553,542.415212331061,2,14,word
554,416.1624644397372,0,0,word
554,408.2539150296636,0,1,word
554,413.1857443957459,0,2,word
554,349.19858659801145,0,3,word
554,417.4717776032431,0,4,word
554,339.8422666256367,0,5,word
554,323.12033878524943,0,6,word
554,344.69691601867675,0,7,word
554,397.2119468148828,0,8,word
554,374.0029606397836,0,9,word
554,375.13104686970917,0,10,word
554,365.0011699370911,0,11,word
554,314.6782823624739,0,12,word
554,353.9429518102448,0,13,word
554,311.99524452687535,0,14,word
554,420.3127687509339,1,0,word
554,338.610561475688,1,1,word
554,265.90893711192007,1,2,word
554,272.46734970694246,1,3,word
554,264.60469348048593,1,4,word
554,348.7788918309923,1,5,word
554,272.02242472261656,1,6,word
554,296.2143979858109,1,7,word
554,302.2546523360064,1,8,word
554,268.0236965845403,1,9,word
554,373.16199334540704,1,10,word
554,328.5902851503122,1,11,word
554,321.29275820595166,1,12,word
554,243.99946911626097,1,13,word
554,450.99109872007955,1,14,word
554,432.371505266342,2,0,word
554,394.64844849476685,2,1,word
554,441.06882795254654,2,2,word
554,375.80292712163276,2,3,word
554,435.5748692870023,2,4,word
554,407.3866394017893,2,5,word
554,420.46634712229326,2,6,word
554,423.16586026302866,2,7,word
554,360.8191345852448,2,8,word
554,417.4518972126234,2,9,word
554,507.6411889223474,2,10,word
554,496.1204132715603,2,11,word
554,343.2956684453753,2,12,word
554,363.87738075691504,2,13,word
554,339.9822723028351,2,14,word
555,439.1271746252664,0,0,word
555,351.03344831519297,0,1,word
555,280.4898459106016,0,2,word
555,248.07391089938835,0,3,word
555,311.0897013141841,0,4,word
555,320.27734222174604,0,5,word
555,270.84646207207135,0,6,word
555,345.8593178295107,0,7,word
555,388.8493115769084,0,8,word
555,341.2447124091397,0,9,word
555,380.7083673363593,0,10,word
555,362.38022725287954,0,11,word
555,333.2289247606791,0,12,word
555,311.11964524461456,0,13,word
555,319.42165159904727,0,14,word
555,260.79388003786005,1,0,word
555,337.4425072349715,1,1,word
555,342.0513033015165,1,2,word
555,165.76550480103558,1,3,word
555,339.9089598392159,1,4,word
555,373.5906566022225,1,5,word
555,357.22803357609297,1,6,word
555,290.410992282986,1,7,word
555,335.53129523992186,1,8,word
555,254.82572159194797,1,9,word
555,237.4231251939085,1,10,word
555,391.05156930139526,1,11,word
555,311.4078174683895,1,12,word
555,303.8400399060527,1,13,word
555,393.93968502511336,1,14,word
555,375.7067387208948,2,0,word
555,392.79138998179707,2,1,word
555,373.74403098965456,2,2,word
555,351.20239783177817,2,3,word
555,354.43711802328653,2,4,word
555,375.0980936963232,2,5,word
555,312.4750731616356,2,6,word
555,365.80619984877336,2,7,word
555,429.288606836142,2,8,word
555,301.1824922373603,2,9,word
555,467.06661151663366,2,10,word
555,400.75198184566256,2,11,word
555,290.1202461551818,2,12,word
555,365.1911549156527,2,13,word
555,421.7458407819349,2,14,word
556,348.21121066992634,0,0,word
556,358.8862494690572,0,1,word
556,276.9566258782803,0,2,word
556,340.8761400614291,0,3,word
556,407.46743395258216,0,4,word
556,406.07269908637585,0,5,word
556,299.97488264950374,0,6,word
556,408.83893377552664,0,7,word
556,388.8177406638682,0,8,word
556,252.91321764661933,0,9,word
556,318.6574927797291,0,10,word
556,300.85987915742913,0,11,word
556,232.08119192026803,0,12,word
556,324.1781111969654,0,13,word
556,253.71477992330944,0,14,word
556,246.34893320088594,1,0,word
556,343.434423316869,1,1,word
556,356.1027077997214,1,2,word
556,315.0587436061098,1,3,word
556,297.9060400124885,1,4,word
556,310.160510174878,1,5,word
556,297.54424775015036,1,6,word
556,199.5297884455968,1,7,word
556,281.95534087108064,1,8,word
556,305.4378059702767,1,9,word
556,312.41481426062205,1,10,word
556,300.67352054027424,1,11,word
556,265.4363243103847,1,12,word
556,312.8766935315657,1,13,word
556,312.5748486205872,1,14,word
556,356.7630683961561,2,0,word
556,477.62771660447976,2,1,word
556,426.18498636942866,2,2,word
556,379.9928182628008,2,3,word
556,351.43213888162006,2,4,word
556,407.0968119264474,2,5,word
556,343.5142634635879,2,6,word
556,349.1337246835244,2,7,word
556,340.11475126340486,2,8,word
556,362.5758133264808,2,9,word
556,448.35764494028774,2,10,word
556,382.033576308347,2,11,word
556,398.1831601192673,2,12,word
556,389.17210031067424,2,13,word
556,305.21452708365723,2,14,word
557,423.24752947724596,0,0,word
557,379.15609448328223,0,1,word
557,427.09141761464997,0,2,word
557,279.7356934713683,0,3,word
557,283.7094642966555,0,4,word
557,392.30042923749016,0,5,word
557,266.674323201214,0,6,word
557,248.10582506527595,0,7,word
557,356.2580526854971,0,8,word
557,341.9324059561627,0,9,word
557,316.2239841810547,0,10,word
557,286.86539993150507,0,11,word
557,276.2108942804132,0,12,word
557,395.27323986825763,0,13,word
557,406.6579755266387,0,14,word
557,435.93135121556253,1,0,word
557,384.4622614997941,1,1,word
557,321.45184137045777,1,2,word
557,407.54806200262715,1,3,word
557,289.9779037928949,1,4,word
557,386.86647824524147,1,5,word
557,208.60265656996313,1,6,word
557,296.3901516726107,1,7,word
557,276.0007779892538,1,8,word
557,162.28515510673543,1,9,word
557,383.8890791707834,1,10,word
557,339.1542094178523,1,11,word
557,261.978277829215,1,12,word
557,253.64489572633366,1,13,word
557,251.1062849627823,1,14,word
557,366.12491932678455,2,0,word
557,403.6449143818055,2,1,word
557,343.74398259210557,2,2,word
557,434.1951483401008,2,3,word
557,437.77663707115227,2,4,word
557,545.5065821311645,2,5,word
557,368.24463353156506,2,6,word
557,409.29007767998553,2,7,word
557,444.1169342598915,2,8,word
557,342.0177211505366,2,9,word
557,425.4414097643638,2,10,word
557,290.63656176023346,2,11,word
557,288.4764272597793,2,12,word
557,472.55099587375474,2,13,word
557,408.0668772020781,2,14,word
558,330.91224632761293,0,0,word
558,410.6607100755184,0,1,word
558,405.5581185305814,0,2,word
558,418.2402917210146,0,3,word
558,364.64139596771844,0,4,word
558,377.95715105086924,0,5,word
558,334.47350958076316,0,6,word
558,348.55787150705805,0,7,word
558,424.4877597222433,0,8,word
558,323.4875186099816,0,9,word
558,413.8974919537678,0,10,word
558,327.6790129174028,0,11,word
558,403.04067527517594,0,12,word
558,348.4888996774106,0,13,word
558,483.60102778336295,0,14,word
558,418.1563375142541,1,0,word
558,386.00885033245333,1,1,word
558,365.5193818816346,1,2,word
558,273.44568495672075,1,3,word
558,362.2228693301242,1,4,word
558,339.4016020267095,1,5,word
558,283.1972707299328,1,6,word
558,222.8476681579921,1,7,word
558,327.73961817308106,1,8,word
558,308.2269282629718,1,9,word
558,406.2007737279336,1,10,word
558,288.1332062909064,1,11,word
558,300.97843870378625,1,12,word
558,366.16212036651643,1,13,word
558,339.86737585666435,1,14,word
558,492.3436584604509,2,0,word
558,380.85837958411673,2,1,word
558,443.09103316139095,2,2,word
558,451.5215786781339,2,3,word
558,484.7885538552305,2,4,word
558,527.1176779384042,2,5,word
558,389.14989977252543,2,6,word
558,429.3210268033882,2,7,word
558,379.1965694122503,2,8,word
558,322.0229437014493,2,9,word
558,479.25931018043707,2,10,word
558,503.7435782553038,2,11,word
558,418.2471501907199,2,12,word
558,472.94160744650003,2,13,word
558,459.51387544354475,2,14,word
559,362.9316869626401,0,0,word
559,354.1232512580348,0,1,word
559,399.3225010864102,0,2,word
559,360.2237278952697,0,3,word
559,307.715544292612,0,4,word
559,383.82073897811273,0,5,word
559,276.56110278117893,0,6,word
559,375.5480061735574,0,7,word
559,333.8951570656706,0,8,word
559,322.65242061742543,0,9,word
559,400.658114875669,0,10,word
559,290.1898909833995,0,11,word
559,333.66352248334374,0,12,word
559,351.384947613129,0,13,word
559,420.78196671879994,0,14,word
559,438.1887692467262,1,0,word
559,240.65420630540297,1,1,word
559,332.04493517040754,1,2,word
559,265.5930459307112,1,3,word
559,274.2118274118459,1,4,word
559,331.16288225689004,1,5,word
559,304.1556048520641,1,6,word
559,254.15182759997668,1,7,word
559,286.05570405908696,1,8,word
559,269.8622012487289,1,9,word
559,321.2306567858995,1,10,word
559,321.13145185803734,1,11,word
559,263.6727549444087,1,12,word
559,320.8548308191705,1,13,word
559,299.73463932137133,1,14,word
559,381.7142280345524,2,0,word
559,486.42169527186707,2,1,word
559,421.53757251667815,2,2,word
559,444.3220138142963,2,3,word
559,474.6701848351852,2,4,word
559,351.27877141054375,2,5,word
559,439.67344188811774,2,6,word
559,391.059816527773,2,7,word
559,495.36407572174045,2,8,word
559,371.9290566510087,2,9,word
559,344.049295315696,2,10,word
559,428.3832639964821,2,11,word
559,358.55337091211976,2,12,word
559,411.96236063513527,2,13,word
559,400.84310268983313,2,14,word
560,337.91663184168016,0,0,word
560,417.0845870699224,0,1,word
560,387.068113681485,0,2,word
560,393.91892277011465,0,3,word
560,331.40582527831936,0,4,word
560,365.93150328884025,0,5,word
560,285.28748375681255,0,6,word
560,359.8523263713146,0,7,word
560,357.10877753186577,0,8,word
560,370.33544193312895,0,9,word
560,309.7322099552711,0,10,word
560,269.8346041240947,0,11,word
560,318.5540181476255,0,12,word
560,315.16470150993564,0,13,word
560,372.8793127127179,0,14,word
560,293.6957920890763,1,0,word
560,240.38840842686977,1,1,word
560,265.3302444438531,1,2,word
560,323.41756536689667,1,3,word
560,358.60771631903935,1,4,word
560,293.1357315804395,1,5,word
560,241.52395530349182,1,6,word
560,285.73290060456674,1,7,word
560,326.5270765919966,1,8,word
560,159.96379520278222,1,9,word
560,332.7265908134838,1,10,word
560,343.71240999399754,1,11,word
560,276.95665356631935,1,12,word
560,244.37079069672112,1,13,word
560,296.5019551085733,1,14,word
560,383.9443496409498,2,0,word
560,472.1080165040073,2,1,word
560,348.699233263675,2,2,word
560,464.1426997387516,2,3,word
560,485.1662162101482,2,4,word
560,485.9191894911153,2,5,word
560,333.1974828463246,2,6,word
560,450.223184921456,2,7,word
560,454.1129306470628,2,8,word
560,392.9011847169817,2,9,word
560,398.83338649550967,2,10,word
560,405.40498903215587,2,11,word
560,382.1562136424,2,12,word
560,424.3986437831086,2,13,word
560,418.1158866867702,2,14,word
561,403.9293974313074,0,0,word
