subject,rt,question,item,modality
837,490.26717523470825,0,2,word
837,397.7292922186259,0,3,word
837,484.87283022975953,0,4,word
837,332.3640586102655,0,5,word
837,485.65306656333814,0,6,word
837,354.75592626117685,0,7,word
837,416.66532773644377,0,8,word
837,425.4332339904939,0,9,word
837,314.9958672124944,1,0,word
837,266.94349566109406,1,1,word
837,382.9325761805631,1,2,word
837,359.1556359654743,1,3,word
837,383.7406542395849,1,4,word
837,246.60293876865765,1,5,word
837,218.33521593216813,1,6,word
837,337.0564578726676,1,7,word
837,302.84590567989807,1,8,word
837,356.246686176695,1,9,word
838,285.66718269706735,0,0,word
838,383.07708179407393,0,1,word
838,477.5349607386079,0,2,word
838,362.74929775693613,0,3,word
838,502.49546818728135,0,4,word
838,344.883807593714,0,5,word
838,408.54525390435094,0,6,word
838,312.1403447833336,0,7,word
838,290.36878757360097,0,8,word
838,423.6704336462819,0,9,word
838,264.42003719935985,1,0,word
838,241.61031491679745,1,1,word
838,445.21903223860994,1,2,word
838,260.5171073169324,1,3,word
838,324.1882436990314,1,4,word
838,165.81413684359222,1,5,word
838,269.47224965710495,1,6,word
838,264.058929809907,1,7,word
838,271.30429085786284,1,8,word
838,296.2515372694786,1,9,word
839,285.3571723661279,0,0,word
839,463.3467648624245,0,1,word
839,445.27477912523204,0,2,word
839,396.94950199738815,0,3,word
839,485.1360141578035,0,4,word
839,257.4944137668074,0,5,word
839,437.589171579507,0,6,word
839,335.93151603472904,0,7,word
839,396.018125843367,0,8,word
839,404.57648089956837,0,9,word
839,381.3052833315436,1,0,word
839,248.6337664239163,1,1,word
839,217.24146150051308,1,2,word
839,267.21666001893055,1,3,word
839,351.1917083969246,1,4,word
839,214.81512821187133,1,5,word
839,199.96548105536502,1,6,word
839,318.31456540045747,1,7,word
839,231.54229042638676,1,8,word
839,238.39879317194578,1,9,word
840,516.9323003684851,0,0,word
840,512.9190112453305,0,1,word
840,557.2668991989932,0,2,word
840,463.2473892007423,0,3,word
840,503.5491446241368,0,4,word
840,444.6255359038542,0,5,word
840,549.8430828102862,0,6,word
840,391.8671409773193,0,7,word
840,353.4415043518683,0,8,word
840,475.2109527169453,0,9,word
840,412.19773581035093,1,0,word
840,411.7381965986521,1,1,word
840,364.64849356439265,1,2,word
840,392.57956072478237,1,3,word
840,427.98656116029935,1,4,word
840,452.71745782337445,1,5,word
840,382.70504130538137,1,6,word
840,307.68121949140846,1,7,word
840,439.00628461566635,1,8,word
840,459.47534265284105,1,9,word
841,387.7531073225684,0,0,word
841,467.6576532090413,0,1,word
841,386.23137695788876,0,2,word
841,314.5455690979369,0,3,word
841,373.1396111410893,0,4,word
841,352.58912937544085,0,5,word
841,389.5940011583306,0,6,word
841,300.63821197466416,0,7,word
841,354.0037172160207,0,8,word
841,358.95428205661267,0,9,word
841,291.84098458914804,1,0,word
841,205.87627930550127,1,1,word
841,300.83489651716195,1,2,word
841,195.02209145509136,1,3,word
841,279.8578326212751,1,4,word
841,210.96654091672664,1,5,word
841,294.15756139025467,1,6,word
841,200.3497141910712,1,7,word
841,180.40971402470652,1,8,word
841,220.93321434016786,1,9,word
842,495.40385882848824,0,0,word
842,406.73187561362874,0,1,word
842,425.51894595459174,0,2,word
842,400.1053305891594,0,3,word
842,467.0964589632098,0,4,word
842,477.17291917622083,0,5,word
842,351.54703527770585,0,6,word
842,407.82938743084463,0,7,word
842,339.20732996570894,0,8,word
842,342.89791660016374,0,9,word
842,281.3630700830067,1,0,word
842,244.32317900672865,1,1,word
842,300.8637392119566,1,2,word
842,292.0713241758676,1,3,word
842,253.4596254194508,1,4,word
842,173.92112646587861,1,5,word
842,346.9472873296047,1,6,word
842,264.7632155553383,1,7,word
842,252.68309790250757,1,8,word
842,214.08437697959678,1,9,word
843,448.0240802839254,0,0,word
843,496.7226656808666,0,1,word
843,473.5408453246273,0,2,word
843,328.81226192192,0,3,word
843,433.748351121332,0,4,word
843,395.14624963535016,0,5,word
843,364.86886701478045,0,6,word
843,290.30117417065543,0,7,word
843,356.6921270515498,0,8,word
843,264.6991946743367,0,9,word
843,325.00060338433997,1,0,word
843,393.66955445292245,1,1,word
843,391.48535894632295,1,2,word
843,231.03938026745217,1,3,word
843,310.3014217140274,1,4,word
843,195.02040918801066,1,5,word
843,284.1158021432204,1,6,word
843,265.0022319214737,1,7,word
843,268.75665833501336,1,8,word
843,242.54139759318062,1,9,word
844,460.4602511518706,0,0,word
844,525.2002011678954,0,1,word
844,468.2541769065194,0,2,word
844,493.6999497376735,0,3,word
844,554.6650109794587,0,4,word
844,353.64240502982125,0,5,word
844,332.93497474376574,0,6,word
844,363.0621236476241,0,7,word
844,319.66552718854916,0,8,word
844,493.32772344976536,0,9,word
844,329.42028721620716,1,0,word
844,253.26414120599782,1,1,word
844,313.6855496896904,1,2,word
844,346.9058377456641,1,3,word
844,374.8117601049951,1,4,word
844,285.4571316866882,1,5,word
844,308.0809413004857,1,6,word
844,275.65197827107534,1,7,word
844,273.77862120126946,1,8,word
844,410.2722465641058,1,9,word
845,463.85635231634234,0,0,word
845,496.63831517944817,0,1,word
845,557.8883825613972,0,2,word
845,375.92804423864305,0,3,word
845,473.61181468647897,0,4,word
845,424.36564399257674,0,5,word
845,303.1080580159973,0,6,word
845,327.26907897501064,0,7,word
845,380.87350613405806,0,8,word
845,396.65378461867306,0,9,word
845,370.4130527303116,1,0,word
845,313.6777907577099,1,1,word
845,313.0648751529077,1,2,word
845,350.05616853206266,1,3,word
845,483.3503525914321,1,4,word
845,296.24338635933697,1,5,word
845,332.39057268794863,1,6,word
845,289.129873716821,1,7,word
845,293.3405301088932,1,8,word
845,304.9268280958086,1,9,word
846,416.54666300830206,0,0,word
846,460.19615374318346,0,1,word
846,422.8372000617324,0,2,word
846,358.2155833771693,0,3,word
846,467.2157323522712,0,4,word
846,343.4852796051703,0,5,word
846,394.414130738895,0,6,word
846,418.98694820171266,0,7,word
846,393.02942535999256,0,8,word
846,339.5600357107288,0,9,word
846,395.9116577815555,1,0,word
846,311.20812861977134,1,1,word
846,305.4729671381646,1,2,word
846,304.835731316428,1,3,word
846,343.81969898071395,1,4,word
846,227.70537906810245,1,5,word
846,182.18679505883094,1,6,word
846,327.66176305276565,1,7,word
846,331.0490608121492,1,8,word
846,423.5758116560839,1,9,word
847,410.49511374285,0,0,word
847,381.3841236712756,0,1,word
847,496.23584556503886,0,2,word
847,377.9811728607243,0,3,word
847,441.13412619125324,0,4,word
847,418.7908220983718,0,5,word
847,441.57632738798196,0,6,word
847,385.820912162108,0,7,word
847,344.2463598910125,0,8,word
847,423.4533264534419,0,9,word
847,300.5942628338448,1,0,word
847,288.0948646696161,1,1,word
847,357.5275997188141,1,2,word
847,241.57076149953238,1,3,word
847,345.55378344669566,1,4,word
847,343.9564991209213,1,5,word
847,249.97626886369875,1,6,word
847,402.50375296423033,1,7,word
847,294.03213152269507,1,8,word
847,291.1117613257346,1,9,word
848,296.134050091619,0,0,word
848,485.12601314489285,0,1,word
848,327.884952581833,0,2,word
848,327.87154382726027,0,3,word
848,525.286288730147,0,4,word
848,370.0381587826737,0,5,word
848,396.0658924869532,0,6,word
848,292.76987517862256,0,7,word
848,374.54369021347617,0,8,word
848,388.2040057280392,0,9,word
848,296.2888292885016,1,0,word
848,334.94966609569155,1,1,word
848,383.5738452151935,1,2,word
848,277.5644494232324,1,3,word
848,243.55959632343271,1,4,word
848,268.0919977665333,1,5,word
848,331.6709052863782,1,6,word
848,305.45193723466497,1,7,word
848,275.1855663114901,1,8,word
848,209.17546444217822,1,9,word
849,343.0126477013287,0,0,word
849,472.5824176857541,0,1,word
849,487.327716837234,0,2,word
849,377.69862919427294,0,3,word
849,455.7450266309683,0,4,word
849,381.7972870624927,0,5,word
849,295.2034253092109,0,6,word
849,287.00420092820957,0,7,word
849,344.95731062582763,0,8,word
849,475.59787838043445,0,9,word
849,268.5744053001428,1,0,word
849,257.19385583746487,1,1,word
849,376.87744475102573,1,2,word
849,302.46749306396305,1,3,word
849,369.538740210115,1,4,word
849,293.01047513952756,1,5,word
849,273.56281601977025,1,6,word
849,349.85833502694857,1,7,word
849,195.10440780551588,1,8,word
849,282.5591082759022,1,9,word
850,380.1858219351337,0,0,word
850,427.45543437374107,0,1,word
850,458.2788191814573,0,2,word
850,386.6290984277595,0,3,word
850,436.6576195094595,0,4,word
850,411.4330399218045,0,5,word
850,432.40314160420326,0,6,word
850,350.4819248146622,0,7,word
850,259.0468341932065,0,8,word
850,494.63199281714566,0,9,word
850,309.09214135838346,1,0,word
850,316.65843515358125,1,1,word
850,302.2276723548697,1,2,word
850,238.34466748985417,1,3,word
850,310.05347759939485,1,4,word
850,181.9744145771541,1,5,word
850,234.3526847721643,1,6,word
850,255.55973652447273,1,7,word
850,353.75052691452913,1,8,word
850,251.1390784200994,1,9,word
851,480.229321968074,0,0,word
851,441.6041854305248,0,1,word
851,485.7036345457736,0,2,word
851,344.60848507758135,0,3,word
851,344.2257984672452,0,4,word
851,408.1417814707213,0,5,word
851,442.71034631809266,0,6,word
851,373.48924251413274,0,7,word
851,499.18632268939507,0,8,word
851,419.91591424219513,0,9,word
851,365.0290301616696,1,0,word
851,372.41961978639137,1,1,word
851,448.5502938866066,1,2,word
851,304.787297732764,1,3,word
851,459.9929390619843,1,4,word
851,330.1285598579898,1,5,word
851,412.0938652737293,1,6,word
851,265.28465145212454,1,7,word
851,348.4379921036007,1,8,word
851,363.229130303925,1,9,word
852,427.0463598172296,0,0,word
852,494.5396930705037,0,1,word
852,444.38363106393376,0,2,word
852,437.7262629206122,0,3,word
852,375.1861941737023,0,4,word
852,256.09609023614985,0,5,word
852,364.7649901465372,0,6,word
852,473.8819676890968,0,7,word
852,368.5773171313362,0,8,word
852,463.4975296482255,0,9,word
852,417.7156799690773,1,0,word
852,268.2477126430237,1,1,word
852,395.0853895261573,1,2,word
852,405.6692458733518,1,3,word
852,310.04534406287024,1,4,word
852,369.06018084050345,1,5,word
852,298.22838591588436,1,6,word
852,266.06163149440397,1,7,word
852,256.21265454291995,1,8,word
852,285.4683277293328,1,9,word
853,417.83581792574415,0,0,word
853,567.3001813924014,0,1,word
853,431.26118312616745,0,2,word
853,390.0720969353098,0,3,word
853,579.0733917909156,0,4,word
853,429.24170535151023,0,5,word
853,464.20486236669325,0,6,word
853,422.8993141895666,0,7,word
853,440.0239468713721,0,8,word
853,281.2803060851919,0,9,word
853,350.02850218950454,1,0,word
853,315.1942634069575,1,1,word
853,400.9103138363824,1,2,word
853,398.78688059597846,1,3,word
853,384.9652000247713,1,4,word
853,288.3562640001215,1,5,word
853,345.58356167637606,1,6,word
853,280.6424558864222,1,7,word
853,236.06907740009592,1,8,word
853,266.9757723887533,1,9,word
854,376.6396110190815,0,0,word
854,494.13743519616713,0,1,word
854,561.3034056876276,0,2,word
854,425.89980934668,0,3,word
854,498.92663942447615,0,4,word
854,455.8318082054713,0,5,word
854,448.0636135535083,0,6,word
854,249.21580310067338,0,7,word
854,485.6962936413155,0,8,word
854,423.5703980067691,0,9,word
854,386.1403668003408,1,0,word
854,329.9484307907504,1,1,word
854,404.37833010431746,1,2,word
854,280.9438924512914,1,3,word
854,364.68308279802824,1,4,word
854,279.96446471978436,1,5,word
854,311.93960046459836,1,6,word
854,247.00957295846393,1,7,word
854,287.1296885902245,1,8,word
854,282.97809926232117,1,9,word
855,382.70446332565587,0,0,word
855,423.6974108866446,0,1,word
855,460.521473639619,0,2,word
855,398.0716795517289,0,3,word
855,436.47978972191424,0,4,word
855,267.9904928708143,0,5,word
855,443.37995707476864,0,6,word
855,337.28454320658574,0,7,word
855,385.63108134376614,0,8,word
855,415.48887968823027,0,9,word
855,410.5907842729252,1,0,word
855,310.0093943864809,1,1,word
855,407.2418292445129,1,2,word
855,336.9587243933404,1,3,word
855,289.2679871975322,1,4,word
855,237.5152612724198,1,5,word
855,278.3433122454426,1,6,word
855,326.9534992459476,1,7,word
855,234.96361292229898,1,8,word
855,280.45165702431956,1,9,word
856,476.5939969195989,0,0,word
856,429.64004828627105,0,1,word
856,476.2890631201972,0,2,word
856,317.8270426326638,0,3,word
856,516.5558048136663,0,4,word
856,410.64380688801737,0,5,word
856,317.4143011827123,0,6,word
856,286.4061242847271,0,7,word
856,358.53608966100774,0,8,word
856,499.0491616309329,0,9,word
856,178.73349627528697,1,0,word
856,259.0640009011107,1,1,word
856,373.17345175542744,1,2,word
856,306.31231199861844,1,3,word
856,309.3280088420957,1,4,word
856,209.48874350552015,1,5,word
856,328.17837702807617,1,6,word
856,181.9616781326568,1,7,word
856,232.65999834461252,1,8,word
856,390.18894149256016,1,9,word
857,508.51352060590915,0,0,word
857,476.4846305718198,0,1,word
857,483.31422671138233,0,2,word
857,418.6917429853938,0,3,word
857,406.21009789464193,0,4,word
857,352.89839090501323,0,5,word
857,349.36612362424796,0,6,word
857,365.88777573303906,0,7,word
857,351.22421656805665,0,8,word
857,432.96013595712316,0,9,word
857,339.10949920627536,1,0,word
857,276.41111586941594,1,1,word
857,309.7265084818857,1,2,word
857,258.0735781313203,1,3,word
857,317.39295838950306,1,4,word
857,258.02851635124966,1,5,word
857,285.3258653110353,1,6,word
857,240.0861407963148,1,7,word
857,220.75811023263844,1,8,word
857,281.3663847011213,1,9,word
858,490.8892151018264,0,0,word
858,367.17018947605413,0,1,word
858,370.7967745382023,0,2,word
858,443.6602218133733,0,3,word
858,364.3247550235208,0,4,word
858,378.7439329930289,0,5,word
858,394.7202877728621,0,6,word
858,393.2757398041239,0,7,word
858,336.33476565199453,0,8,word
858,345.78780970914727,0,9,word
858,369.56206677023675,1,0,word
858,351.4882469872473,1,1,word
858,299.7070657591839,1,2,word
858,182.99322414212332,1,3,word
858,371.02836381976886,1,4,word
858,278.46634360768206,1,5,word
858,272.4038907455435,1,6,word
858,268.80429392569147,1,7,word
858,285.20545547160367,1,8,word
858,331.74024877017564,1,9,word
859,516.4042072269091,0,0,word
859,443.45069355240673,0,1,word
859,435.36392924080934,0,2,word
859,447.80809517897455,0,3,word
859,462.9570238692955,0,4,word
859,437.3037582639819,0,5,word
859,401.3673854771833,0,6,word
859,394.4901937918424,0,7,word
859,412.6409488894744,0,8,word
859,432.5580569227685,0,9,word
859,286.99532130475177,1,0,word
859,264.0593817821446,1,1,word
859,350.3136787661319,1,2,word
859,242.02896260888056,1,3,word
859,354.8362805714896,1,4,word
859,208.35628223784272,1,5,word
859,345.10779542771223,1,6,word
859,305.17779647998657,1,7,word
859,223.1705227431735,1,8,word
859,305.40174130303484,1,9,word
860,382.8422182100277,0,0,word
860,454.64093884010845,0,1,word
860,447.3785700340676,0,2,word
860,434.20849450609865,0,3,word
860,414.7657266613056,0,4,word
860,338.3482350438414,0,5,word
860,361.82565666932686,0,6,word
860,467.0052509720538,0,7,word
860,415.77273776295397,0,8,word
860,324.8867045838535,0,9,word
860,336.9988899810253,1,0,word
860,341.50165228561957,1,1,word
860,404.9453025636474,1,2,word
860,198.4450561518891,1,3,word
860,305.9682564878152,1,4,word
860,266.95329728958836,1,5,word
860,275.14691516821216,1,6,word
860,289.87544201000355,1,7,word
860,362.8242417907698,1,8,word
860,334.4515131100918,1,9,word
861,359.4644386949402,0,0,word
861,527.6768023959852,0,1,word
861,550.4793057395603,0,2,word
861,443.216958481981,0,3,word
861,369.9019109803931,0,4,word
861,363.223642967289,0,5,word
861,361.29881740995154,0,6,word
861,436.4632659470092,0,7,word
861,418.9885192225937,0,8,word
861,448.90725247851293,0,9,word
861,372.03113123825443,1,0,word
861,323.8172452301055,1,1,word
861,368.42102325342955,1,2,word
861,345.3783790936488,1,3,word
861,386.11587376361695,1,4,word
861,393.6054727738965,1,5,word
861,349.2366258363396,1,6,word
861,405.78983495465764,1,7,word
861,280.24135156236844,1,8,word
861,388.97099230562117,1,9,word
862,452.8335867627857,0,0,word
862,403.27075447766185,0,1,word
862,501.66251638987166,0,2,word
862,368.4065750638969,0,3,word
862,430.57835506424175,0,4,word
862,340.99960141610325,0,5,word
862,324.05449566970213,0,6,word
862,286.6641180559324,0,7,word
862,424.74264891916505,0,8,word
862,313.5709714033314,0,9,word
862,254.82736948598964,1,0,word
862,277.67710329786655,1,1,word
862,328.66428837244723,1,2,word
862,202.54958928639007,1,3,word
862,342.528209377321,1,4,word
862,327.6663470543413,1,5,word
862,303.5932586708172,1,6,word
862,255.18373686829526,1,7,word
862,238.73343168182697,1,8,word
862,208.56644963707672,1,9,word
863,423.60136091694454,0,0,word
863,400.09455009505035,0,1,word
863,456.2152660935204,0,2,word
863,385.55283194377785,0,3,word
863,454.361570034533,0,4,word
863,453.17410328789083,0,5,word
863,371.05896568805645,0,6,word
863,378.5488118169166,0,7,word
863,374.12752547461645,0,8,word
863,483.3932133046176,0,9,word
863,425.11707160610797,1,0,word
863,318.5518597116992,1,1,word
863,302.3067096704654,1,2,word
863,168.89709233374856,1,3,word
863,329.59230191842755,1,4,word
863,186.27013058524994,1,5,word
863,243.49453241448867,1,6,word
863,321.38336754344203,1,7,word
863,278.7961349670873,1,8,word
863,277.2553455366403,1,9,word
864,419.855630794892,0,0,word
864,480.7419362403272,0,1,word
864,424.2882253921441,0,2,word
864,400.4537784311917,0,3,word
864,490.1211502369331,0,4,word
864,402.310057460758,0,5,word
864,335.9801455027015,0,6,word
864,368.6630060385946,0,7,word
864,309.611895491548,0,8,word
864,387.7010242825482,0,9,word
864,331.8242577553078,1,0,word
864,291.609546120064,1,1,word
864,361.0184868993461,1,2,word
864,312.9781748692169,1,3,word
864,436.46710276811234,1,4,word
864,243.08327942422653,1,5,word
864,384.4339777952582,1,6,word
864,361.06000840346974,1,7,word
864,245.77533947526345,1,8,word
